crit_gen,n,metric,naurc
28w-g-000000031z,1534,distance_norm,0.902206473780571
28w0000000000376,1364,location_weight_mass,1.1533191810871308
28w0000000000376,1364,n_eff,0.4137747301619822
28w0000000000376,1364,n_eff_fraction,1.2987146243059235
28w0000000000376,1364,n_neighbors,0.36451580182455035
28w0000000000376,1364,n_unique_states,0.36451580182455035
28w0000000000376,1364,neighborhood_compactness,0.9041429996474591
28w0000000000376,1364,cct_weighted_std,0.7204671162249119
28w0000000000376,1364,cct_distance_correlation_abs,1.2280858864568074
28w0000000000376,1364,distance_min,0.32781567827801167
28w0000000000376,1364,distance_mean,0.9391675928535497
28w0000000000376,1364,distance_median,0.940718440455782
28w0000000000376,1364,distance_spread,1.2905327895449856
28w0000000000376,1364,distance_norm,0.27586316012945944
28w-g-0000000033,1352,location_weight_mass,1.0005474363529705
28w-g-0000000033,1352,n_eff,0.9343422327603679
28w-g-0000000033,1352,n_eff_fraction,1.058228124800362
28w-g-0000000033,1352,n_neighbors,0.9649508710528679
28w-g-0000000033,1352,n_unique_states,0.9495374998958169
28w-g-0000000033,1352,neighborhood_compactness,0.9144139243762573
28w-g-0000000033,1352,cct_weighted_std,0.8329574027945761
28w-g-0000000033,1352,cct_distance_correlation_abs,1.177378920198562
28w-g-0000000033,1352,distance_min,0.7688496361350896
28w-g-0000000033,1352,distance_mean,0.8724367502436983
28w-g-0000000033,1352,distance_median,0.8679624875008066
28w-g-0000000033,1352,distance_spread,1.0523682968805916
28w-g-0000000033,1352,distance_norm,0.9148581194251785
28w000000000002p,1305,location_weight_mass,0.986301412122547
28w000000000002p,1305,n_eff,1.010949340257568
28w000000000002p,1305,n_eff_fraction,1.0480546992608055
28w000000000002p,1305,n_neighbors,0.9779730207394749
28w000000000002p,1305,n_unique_states,0.9779730207394749
28w000000000002p,1305,neighborhood_compactness,0.9623897003951402
28w000000000002p,1305,cct_weighted_std,0.7665707304886155
28w000000000002p,1305,cct_distance_correlation_abs,1.13159736810536
28w000000000002p,1305,distance_min,0.8750168765532689
28w000000000002p,1305,distance_mean,0.9723562422699713
28w000000000002p,1305,distance_median,0.9790292594287631
28w000000000002p,1305,distance_spread,1.0565186875156711
28w000000000002p,1305,distance_norm,0.966845300853298
28w-g-000000019p,1160,location_weight_mass,1.0991054504388393
28w-g-000000019p,1160,n_eff,0.9811558661866825
28w-g-000000019p,1160,n_eff_fraction,0.9872184419550848
28w-g-000000019p,1160,n_neighbors,0.9941024749812348
28w-g-000000019p,1160,n_unique_states,0.9941024749812348
28w-g-000000019p,1160,neighborhood_compactness,0.9833814840088474
28w-g-000000019p,1160,cct_weighted_std,0.9723616651672117
28w-g-000000019p,1160,cct_distance_correlation_abs,0.9455308617812325
28w-g-000000019p,1160,distance_min,0.9811447443377047
28w-g-000000019p,1160,distance_mean,0.9957878682071023
28w-g-000000019p,1160,distance_median,0.9980493673488221
28w-g-000000019p,1160,distance_spread,0.9819967121103961
28w-g-000000019p,1160,distance_norm,0.954031916960548
28w-g-000000029m,1127,location_weight_mass,0.930583804273663
28w-g-000000029m,1127,n_eff,0.9258234181786876
28w-g-000000029m,1127,n_eff_fraction,1.1006940826588683
28w-g-000000029m,1127,n_neighbors,0.9143719320055733
28w-g-000000029m,1127,n_unique_states,0.9038735410455525
28w-g-000000029m,1127,neighborhood_compactness,0.7419135243333155
28w-g-000000029m,1127,cct_weighted_std,0.874588644823633
28w-g-000000029m,1127,cct_distance_correlation_abs,1.1143415920548059
28w-g-000000029m,1127,distance_min,0.6584540925703355
28w-g-000000029m,1127,distance_mean,0.730582777123347
28w-g-000000029m,1127,distance_median,0.7385580062570298
28w-g-000000029m,1127,distance_spread,1.0703411540326526
28w-g-000000029m,1127,distance_norm,0.8626629836745677
28w-g-000000069a,1077,location_weight_mass,1.0863177379891635
28w-g-000000069a,1077,n_eff,0.9907943739831065
28w-g-000000069a,1077,n_eff_fraction,1.0536770479734126
28w-g-000000069a,1077,n_neighbors,0.9770058602870013
28w-g-000000069a,1077,n_unique_states,0.8827742330078759
28w-g-000000069a,1077,neighborhood_compactness,1.088646820973574
28w-g-000000069a,1077,cct_weighted_std,0.9969650405202591
28w-g-000000069a,1077,cct_distance_correlation_abs,1.2258980884788435
28w-g-000000069a,1077,distance_min,0.8613831658895623
28w-g-000000069a,1077,distance_mean,0.8648658054759688
28w-g-000000069a,1077,distance_median,0.8763860344851275
28w-g-000000069a,1077,distance_spread,1.0198532855755236
28w-g-000000069a,1077,distance_norm,0.8881619435270924
28w-g-0000000041,989,location_weight_mass,0.890815031164915
28w-g-0000000041,989,n_eff,0.992912847185634
28w-g-0000000041,989,n_eff_fraction,1.0529105456318415
28w-g-0000000041,989,n_neighbors,0.9499822938319586
28w-g-0000000041,989,n_unique_states,0.9499822938319586
28w-g-0000000041,989,neighborhood_compactness,1.02972690550009
28w-g-0000000041,989,cct_weighted_std,0.8471807476073386
28w-g-0000000041,989,cct_distance_correlation_abs,1.1320741590200265
28w-g-0000000041,989,distance_min,0.8076020067429577
28w-g-0000000041,989,distance_mean,0.8694913222179423
28w-g-0000000041,989,distance_median,0.8786918235280421
28w-g-0000000041,989,distance_spread,1.0640521083859262
28w-g-0000000041,989,distance_norm,0.9460166602762968
28w-g-0000000017,984,location_weight_mass,1.04632663476219
28w-g-0000000017,984,n_eff,0.8938460666442468
28w-g-0000000017,984,n_eff_fraction,1.148988929368589
28w-g-0000000017,984,n_neighbors,0.8450616673895965
28w-g-0000000017,984,n_unique_states,0.8717141157578954
28w-g-0000000017,984,neighborhood_compactness,0.8594532620011981
28w-g-0000000017,984,cct_weighted_std,0.733225911718609
28w-g-0000000017,984,cct_distance_correlation_abs,1.2177091007105378
28w-g-0000000017,984,distance_min,0.7189208496432775
28w-g-0000000017,984,distance_mean,0.8703582709909461
28w-g-0000000017,984,distance_median,0.882860393245207
28w-g-0000000017,984,distance_spread,1.1549336517546156
28w-g-0000000017,984,distance_norm,0.8539182435176956
28w-g-000000046m,962,location_weight_mass,0.813556041933562
28w-g-000000046m,962,n_eff,1.0247480300306744
28w-g-000000046m,962,n_eff_fraction,1.1190622700550665
28w-g-000000046m,962,n_neighbors,0.9518348030302203
28w-g-000000046m,962,n_unique_states,0.9471562703659038
28w-g-000000046m,962,neighborhood_compactness,0.9786243408738446
28w-g-000000046m,962,cct_weighted_std,0.87631437643771
28w-g-000000046m,962,cct_distance_correlation_abs,1.1898565482257406
28w-g-000000046m,962,distance_min,0.8296555707483088
28w-g-000000046m,962,distance_mean,0.85965405307121
28w-g-000000046m,962,distance_median,0.8750200335125996
28w-g-000000046m,962,distance_spread,1.1198447123973239
28w-g-000000046m,962,distance_norm,0.8996680937682354
28w-g-000000015x,944,location_weight_mass,0.9233062108269675
28w-g-000000015x,944,n_eff,0.9143816453371435
28w-g-000000015x,944,n_eff_fraction,0.9923102752148977
28w-g-000000015x,944,n_neighbors,0.9509867757564646
28w-g-000000015x,944,n_unique_states,0.9609827096091373
28w-g-000000015x,944,neighborhood_compactness,0.8915404607368904
28w-g-000000015x,944,cct_weighted_std,0.8609003297290123
28w-g-000000015x,944,cct_distance_correlation_abs,0.9521189128869733
28w-g-000000015x,944,distance_min,0.7717120690275959
28w-g-000000015x,944,distance_mean,0.8173149994564917
28w-g-000000015x,944,distance_median,0.8236732312964987
28w-g-000000015x,944,distance_spread,1.0339770464651064
28w-g-000000015x,944,distance_norm,0.8880728997062033
28w-g-000000017t,932,location_weight_mass,0.9041110182509594
28w-g-000000017t,932,n_eff,0.7290166143095436
28w-g-000000017t,932,n_eff_fraction,1.152697819835623
28w-g-000000017t,932,n_neighbors,0.7258752779336285
28w-g-000000017t,932,n_unique_states,0.7515857017171483
28w-g-000000017t,932,neighborhood_compactness,0.9331965762128993
28w-g-000000017t,932,cct_weighted_std,1.0378149903165947
28w-g-000000017t,932,cct_distance_correlation_abs,1.1076892936602598
28w-g-000000017t,932,distance_min,0.7885076703974234
28w-g-000000017t,932,distance_mean,0.7835316107783412
28w-g-000000017t,932,distance_median,0.8015833284430854
28w-g-000000017t,932,distance_spread,1.1116376076978116
28w-g-000000017t,932,distance_norm,0.758804656499526
28w-g-000000034t,911,location_weight_mass,0.9391043535597478
28w-g-000000034t,911,n_eff,0.8568774826985672
28w-g-000000034t,911,n_eff_fraction,1.115386801904827
28w-g-000000034t,911,n_neighbors,0.8830839241679524
28w-g-000000034t,911,n_unique_states,0.8830839241679524
28w-g-000000034t,911,neighborhood_compactness,0.8610020851830978
28w-g-000000034t,911,cct_weighted_std,0.8436690244061859
28w-g-000000034t,911,cct_distance_correlation_abs,1.0979534049251305
28w-g-000000034t,911,distance_min,0.7504700416220728
28w-g-000000034t,911,distance_mean,0.7988331850570828
28w-g-000000034t,911,distance_median,0.8081757539276985
28w-g-000000034t,911,distance_spread,1.1296190586019492
28w-g-000000034t,911,distance_norm,0.7834953307170724
28w-g-0000000025,890,location_weight_mass,1.0195498092170243
28w-g-0000000025,890,n_eff,0.8971987289139547
28w-g-0000000025,890,n_eff_fraction,1.0949438684359143
28w-g-0000000025,890,n_neighbors,0.8773055528517543
28w-g-0000000025,890,n_unique_states,0.9054371899807112
28w-g-0000000025,890,neighborhood_compactness,0.8593178167263994
28w-g-0000000025,890,cct_weighted_std,0.7702516641288422
28w-g-0000000025,890,cct_distance_correlation_abs,1.2268830417133938
28w-g-0000000025,890,distance_min,0.6432488298281163
28w-g-0000000025,890,distance_mean,0.7547279803968919
28w-g-0000000025,890,distance_median,0.7525439802891579
28w-g-0000000025,890,distance_spread,1.0948392087983825
28w-g-0000000025,890,distance_norm,0.8728979049618535
28w-g-000000016v,861,location_weight_mass,1.0088000781380748
28w-g-000000016v,861,n_eff,0.8736653519494505
28w-g-000000016v,861,n_eff_fraction,1.0391181127632851
28w-g-000000016v,861,n_neighbors,0.8396193609824405
28w-g-000000016v,861,n_unique_states,0.8511640900571525
28w-g-000000016v,861,neighborhood_compactness,1.001333183616911
28w-g-000000016v,861,cct_weighted_std,0.9144609616182185
28w-g-000000016v,861,cct_distance_correlation_abs,1.0188621658820307
28w-g-000000016v,861,distance_min,0.7166670518225793
28w-g-000000016v,861,distance_mean,0.9487591139816479
28w-g-000000016v,861,distance_median,0.9632462133661656
28w-g-000000016v,861,distance_spread,1.161118073333275
28w-g-000000016v,861,distance_norm,0.7771792956585186
28w-g-000000035r,831,location_weight_mass,0.9055534167664069
28w-g-000000035r,831,n_eff,0.9653666387274009
28w-g-000000035r,831,n_eff_fraction,1.0537294441634784
28w-g-000000035r,831,n_neighbors,0.9338914512329599
28w-g-000000035r,831,n_unique_states,0.9338914512329599
28w-g-000000035r,831,neighborhood_compactness,0.8731616902901062
28w-g-000000035r,831,cct_weighted_std,0.864444814347742
28w-g-000000035r,831,cct_distance_correlation_abs,1.0716471039185098
28w-g-000000035r,831,distance_min,0.8541230073815302
28w-g-000000035r,831,distance_mean,0.8878706107626032
28w-g-000000035r,831,distance_median,0.89599478898777
28w-g-000000035r,831,distance_spread,1.0521936750501695
28w-g-000000035r,831,distance_norm,0.8457938469046933
28w-g-000000067e,803,location_weight_mass,1.0162560390448772
28w-g-000000067e,803,n_eff,0.9717244769129167
28w-g-000000067e,803,n_eff_fraction,1.0357369265213159
28w-g-000000067e,803,n_neighbors,0.9635853486463299
28w-g-000000067e,803,n_unique_states,0.9635853486463299
28w-g-000000067e,803,neighborhood_compactness,0.9382496110229664
28w-g-000000067e,803,cct_weighted_std,0.8898351892387353
28w-g-000000067e,803,cct_distance_correlation_abs,1.082052230067356
28w-g-000000067e,803,distance_min,0.8841978053251554
28w-g-000000067e,803,distance_mean,0.9191111852313699
28w-g-000000067e,803,distance_median,0.9206382369626
28w-g-000000067e,803,distance_spread,1.0443203424770324
28w-g-000000067e,803,distance_norm,0.9006118404553888
28w-g-000000045o,698,location_weight_mass,0.9594171914758169
28w-g-000000045o,698,n_eff,1.0111956639237512
28w-g-000000045o,698,n_eff_fraction,1.130666017549765
28w-g-000000045o,698,n_neighbors,0.9520777863031809
28w-g-000000045o,698,n_unique_states,0.9328811830470124
28w-g-000000045o,698,neighborhood_compactness,1.1101896458648148
28w-g-000000045o,698,cct_weighted_std,0.9099825017387448
28w-g-000000045o,698,cct_distance_correlation_abs,1.1544621380140723
28w-g-000000045o,698,distance_min,0.7423014831726744
28w-g-000000045o,698,distance_mean,0.8959421831853117
28w-g-000000045o,698,distance_median,0.899221945109644
28w-g-000000045o,698,distance_spread,1.1094135126196576
28w-g-000000045o,698,distance_norm,0.7776341826171741
28w-g-000000032x,673,location_weight_mass,1.02268032447855
28w-g-000000032x,673,n_eff,0.9822851298847362
28w-g-000000032x,673,n_eff_fraction,1.011982591163821
28w-g-000000032x,673,n_neighbors,1.0003557422832015
28w-g-000000032x,673,n_unique_states,0.9860848005729221
28w-g-000000032x,673,neighborhood_compactness,0.9007628066481068
28w-g-000000032x,673,cct_weighted_std,0.8724855117332412
28w-g-000000032x,673,cct_distance_correlation_abs,1.1245619647195901
28w-g-000000032x,673,distance_min,0.8656256282091862
28w-g-000000032x,673,distance_mean,0.9158743510932579
28w-g-000000032x,673,distance_median,0.9150562952916648
28w-g-000000032x,673,distance_spread,1.018803617108607
28w-g-000000032x,673,distance_norm,0.9789011528659245
28w-g-000000040y,620,location_weight_mass,1.0449078848746152
28w-g-000000040y,620,n_eff,0.8038964384800174
28w-g-000000040y,620,n_eff_fraction,1.0974307288471745
28w-g-000000040y,620,n_neighbors,0.8010089718304262
28w-g-000000040y,620,n_unique_states,0.8010089718304262
28w-g-000000040y,620,neighborhood_compactness,1.1504238503390891
28w-g-000000040y,620,cct_weighted_std,0.6592576114736717
28w-g-000000040y,620,cct_distance_correlation_abs,1.0588967397545888
28w-g-000000040y,620,distance_min,0.6123822617647326
28w-g-000000040y,620,distance_mean,0.6321460381720958
28w-g-000000040y,620,distance_median,0.6489865915880679
28w-g-000000040y,620,distance_spread,1.0822461892465487
28w-g-000000040y,620,distance_norm,0.7323913627058913
28w-g-000000065i,601,location_weight_mass,0.9910957402189614
28w-g-000000065i,601,n_eff,1.0097549196355728
28w-g-000000065i,601,n_eff_fraction,0.9936848761338772
28w-g-000000065i,601,n_neighbors,1.0167294422554711
28w-g-000000065i,601,n_unique_states,1.0167294422554711
28w-g-000000065i,601,neighborhood_compactness,1.0242445510825973
28w-g-000000065i,601,cct_weighted_std,0.8382338706989737
28w-g-000000065i,601,cct_distance_correlation_abs,1.0211500881517683
28w-g-000000065i,601,distance_min,0.9026996630472762
28w-g-000000065i,601,distance_mean,0.9239666407735998
28w-g-000000065i,601,distance_median,0.9351884047852569
28w-g-000000065i,601,distance_spread,0.9978325153057847
28w-g-000000065i,601,distance_norm,0.9581855178072826
28w-g-000000050v,517,location_weight_mass,1.1036044239510947
28w-g-000000050v,517,n_eff,0.9568749952791088
28w-g-000000050v,517,n_eff_fraction,1.0780883007226714
28w-g-000000050v,517,n_neighbors,0.9539147206492516
28w-g-000000050v,517,n_unique_states,0.9350127769669495
28w-g-000000050v,517,neighborhood_compactness,0.9532421928787856
28w-g-000000050v,517,cct_weighted_std,0.9927361163983132
28w-g-000000050v,517,cct_distance_correlation_abs,1.0762543245616152
28w-g-000000050v,517,distance_min,0.7277484893334148
28w-g-000000050v,517,distance_mean,0.8049121382600459
28w-g-000000050v,517,distance_median,0.8029184371854753
28w-g-000000050v,517,distance_spread,1.0958362222442102
28w-g-000000050v,517,distance_norm,0.8511487732628881
28w-g-000000055l,469,location_weight_mass,
28w-g-000000055l,469,n_eff,
28w-g-000000055l,469,n_eff_fraction,
28w-g-000000055l,469,n_neighbors,
28w-g-000000055l,469,n_unique_states,
28w-g-000000055l,469,neighborhood_compactness,
28w-g-000000055l,469,cct_weighted_std,
28w-g-000000055l,469,cct_distance_correlation_abs,
28w-g-000000055l,469,distance_min,
28w-g-000000055l,469,distance_mean,
28w-g-000000055l,469,distance_median,
28w-g-000000055l,469,distance_spread,
28w-g-000000055l,469,distance_norm,
28w-g-000000048i,467,location_weight_mass,
28w-g-000000048i,467,n_eff,
28w-g-000000048i,467,n_eff_fraction,
28w-g-000000048i,467,n_neighbors,
28w-g-000000048i,467,n_unique_states,
28w-g-000000048i,467,neighborhood_compactness,
28w-g-000000048i,467,cct_weighted_std,
28w-g-000000048i,467,cct_distance_correlation_abs,
28w-g-000000048i,467,distance_min,
28w-g-000000048i,467,distance_mean,
28w-g-000000048i,467,distance_median,
28w-g-000000048i,467,distance_spread,
28w-g-000000048i,467,distance_norm,
28w000000000031i,447,location_weight_mass,
28w000000000031i,447,n_eff,
28w000000000031i,447,n_eff_fraction,
28w000000000031i,447,n_neighbors,
28w000000000031i,447,n_unique_states,
28w000000000031i,447,neighborhood_compactness,
28w000000000031i,447,cct_weighted_std,
28w000000000031i,447,cct_distance_correlation_abs,
28w000000000031i,447,distance_min,
28w000000000031i,447,distance_mean,
28w000000000031i,447,distance_median,
28w000000000031i,447,distance_spread,
28w000000000031i,447,distance_norm,
28w-g-000000066g,429,location_weight_mass,
28w-g-000000066g,429,n_eff,
28w-g-000000066g,429,n_eff_fraction,
28w-g-000000066g,429,n_neighbors,
28w-g-000000066g,429,n_unique_states,
28w-g-000000066g,429,neighborhood_compactness,
28w-g-000000066g,429,cct_weighted_std,
28w-g-000000066g,429,cct_distance_correlation_abs,
28w-g-000000066g,429,distance_min,
28w-g-000000066g,429,distance_mean,
28w-g-000000066g,429,distance_median,
28w-g-000000066g,429,distance_spread,
28w-g-000000066g,429,distance_norm,
28w-g-000000049g,255,location_weight_mass,
28w-g-000000049g,255,n_eff,
28w-g-000000049g,255,n_eff_fraction,
28w-g-000000049g,255,n_neighbors,
28w-g-000000049g,255,n_unique_states,
28w-g-000000049g,255,neighborhood_compactness,
28w-g-000000049g,255,cct_weighted_std,
28w-g-000000049g,255,cct_distance_correlation_abs,
28w-g-000000049g,255,distance_min,
28w-g-000000049g,255,distance_mean,
28w-g-000000049g,255,distance_median,
28w-g-000000049g,255,distance_spread,
28w-g-000000049g,255,distance_norm,
28w-g-000000053p,244,location_weight_mass,
28w-g-000000053p,244,n_eff,
28w-g-000000053p,244,n_eff_fraction,
28w-g-000000053p,244,n_neighbors,
28w-g-000000053p,244,n_unique_states,
28w-g-000000053p,244,neighborhood_compactness,
28w-g-000000053p,244,cct_weighted_std,
28w-g-000000053p,244,cct_distance_correlation_abs,
28w-g-000000053p,244,distance_min,
28w-g-000000053p,244,distance_mean,
28w-g-000000053p,244,distance_median,
28w-g-000000053p,244,distance_spread,
28w-g-000000053p,244,distance_norm,
28w-g-000000057h,192,location_weight_mass,
28w-g-000000057h,192,n_eff,
28w-g-000000057h,192,n_eff_fraction,
28w-g-000000057h,192,n_neighbors,
28w-g-000000057h,192,n_unique_states,
28w-g-000000057h,192,neighborhood_compactness,
28w-g-000000057h,192,cct_weighted_std,
28w-g-000000057h,192,cct_distance_correlation_abs,
28w-g-000000057h,192,distance_min,
28w-g-000000057h,192,distance_mean,
28w-g-000000057h,192,distance_median,
28w-g-000000057h,192,distance_spread,
28w-g-000000057h,192,distance_norm,
28w-g-000000056j,101,location_weight_mass,
28w-g-000000056j,101,n_eff,
28w-g-000000056j,101,n_eff_fraction,
28w-g-000000056j,101,n_neighbors,
28w-g-000000056j,101,n_unique_states,
28w-g-000000056j,101,neighborhood_compactness,
28w-g-000000056j,101,cct_weighted_std,
28w-g-000000056j,101,cct_distance_correlation_abs,
28w-g-000000056j,101,distance_min,
28w-g-000000056j,101,distance_mean,
28w-g-000000056j,101,distance_median,
28w-g-000000056j,101,distance_spread,
28w-g-000000056j,101,distance_norm,
28w000000000008d,54,location_weight_mass,
28w000000000008d,54,n_eff,
28w000000000008d,54,n_eff_fraction,
28w000000000008d,54,n_neighbors,
28w000000000008d,54,n_unique_states,
28w000000000008d,54,neighborhood_compactness,
28w000000000008d,54,cct_weighted_std,
28w000000000008d,54,cct_distance_correlation_abs,
28w000000000008d,54,distance_min,
28w000000000008d,54,distance_mean,
28w000000000008d,54,distance_median,
28w000000000008d,54,distance_spread,
28w000000000008d,54,distance_norm,
28w-g-000000052r,21,location_weight_mass,
28w-g-000000052r,21,n_eff,
28w-g-000000052r,21,n_eff_fraction,
28w-g-000000052r,21,n_neighbors,
28w-g-000000052r,21,n_unique_states,
28w-g-000000052r,21,neighborhood_compactness,
28w-g-000000052r,21,cct_weighted_std,
28w-g-000000052r,21,cct_distance_correlation_abs,
28w-g-000000052r,21,distance_min,
28w-g-000000052r,21,distance_mean,
28w-g-000000052r,21,distance_median,
28w-g-000000052r,21,distance_spread,
28w-g-000000052r,21,distance_norm,
sym62741,16,location_weight_mass,
sym62741,16,n_eff,
sym62741,16,n_eff_fraction,
sym62741,16,n_neighbors,
sym62741,16,n_unique_states,
sym62741,16,neighborhood_compactness,
sym62741,16,cct_weighted_std,
sym62741,16,cct_distance_correlation_abs,
sym62741,16,distance_min,
sym62741,16,distance_mean,
sym62741,16,distance_median,
sym62741,16,distance_spread,
sym62741,16,distance_norm,
28w-g-000000014z,7,location_weight_mass,
28w-g-000000014z,7,n_eff,
28w-g-000000014z,7,n_eff_fraction,
28w-g-000000014z,7,n_neighbors,
28w-g-000000014z,7,n_unique_states,
28w-g-000000014z,7,neighborhood_compactness,
28w-g-000000014z,7,cct_weighted_std,
28w-g-000000014z,7,cct_distance_correlation_abs,
28w-g-000000014z,7,distance_min,
28w-g-000000014z,7,distance_mean,
28w-g-000000014z,7,distance_median,
28w-g-000000014z,7,distance_spread,
28w-g-000000014z,7,distance_norm,
28w-g-0000000130,3,location_weight_mass,
28w-g-0000000130,3,n_eff,
28w-g-0000000130,3,n_eff_fraction,
28w-g-0000000130,3,n_neighbors,
28w-g-0000000130,3,n_unique_states,
28w-g-0000000130,3,neighborhood_compactness,
28w-g-0000000130,3,cct_weighted_std,
28w-g-0000000130,3,cct_distance_correlation_abs,
28w-g-0000000130,3,distance_min,
28w-g-0000000130,3,distance_mean,
28w-g-0000000130,3,distance_median,
28w-g-0000000130,3,distance_spread,
28w-g-0000000130,3,distance_norm,
sym79282,3,location_weight_mass,
sym79282,3,n_eff,
sym79282,3,n_eff_fraction,
sym79282,3,n_neighbors,
sym79282,3,n_unique_states,
sym79282,3,neighborhood_compactness,
sym79282,3,cct_weighted_std,
sym79282,3,cct_distance_correlation_abs,
sym79282,3,distance_min,
sym79282,3,distance_mean,
sym79282,3,distance_median,
sym79282,3,distance_spread,
sym79282,3,distance_norm,
sym57061,2,location_weight_mass,
sym57061,2,n_eff,
sym57061,2,n_eff_fraction,
sym57061,2,n_neighbors,
sym57061,2,n_unique_states,
sym57061,2,neighborhood_compactness,
sym57061,2,cct_weighted_std,
sym57061,2,cct_distance_correlation_abs,
sym57061,2,distance_min,
sym57061,2,distance_mean,
sym57061,2,distance_median,
sym57061,2,distance_spread,
sym57061,2,distance_norm,
